word,count,Sentiment,company,country
many,2,Neutral,Siam Shipping,TH
go,2,Neutral,Siam Shipping,TH
Siam,1,Neutral,Siam Shipping,TH
Shipping,1,Neutral,Siam Shipping,TH
are,1,Neutral,Siam Shipping,TH
extremely,1,Neutral,Siam Shipping,TH
slow,1,Neutral,Siam Shipping,TH
to,1,Neutral,Siam Shipping,TH
provide,1,Neutral,Siam Shipping,TH
feedback.,1,Neutral,Siam Shipping,TH
Only,1,Neutral,Siam Shipping,TH
one,1,Neutral,Siam Shipping,TH
telephone,1,Neutral,Siam Shipping,TH
number,1,Positive,Siam Shipping,TH
so,1,Neutral,Siam Shipping,TH
calls,1,Neutral,Siam Shipping,TH
unanswered.,1,Neutral,Siam Shipping,TH
Response,1,Neutral,Siam Shipping,TH
time,1,Neutral,Siam Shipping,TH
is,1,Neutral,Siam Shipping,TH
appalling,1,Negative,Siam Shipping,TH
as,1,Neutral,Siam Shipping,TH
days,1,Neutral,Siam Shipping,TH
by,1,Neutral,Siam Shipping,TH
without,1,Neutral,Siam Shipping,TH
any,1,Neutral,Siam Shipping,TH
reply.,1,Neutral,Siam Shipping,TH
I,1,Neutral,Siam Shipping,TH
will,1,Neutral,Siam Shipping,TH
never,1,Neutral,Siam Shipping,TH
use,1,Neutral,Siam Shipping,TH
them,1,Neutral,Siam Shipping,TH
again.,1,Neutral,Siam Shipping,TH
