,index,rating,caption,middle,reviews
0,2,1.0,Staff attitude is awful. Do  yourself a favor and drive to Sukhumvit 71 branch or Kluaynamthai branch. Miles better in service and with way more space to work with.,,Staff attitude is awful. Do  yourself a favor and drive to Sukhumvit 71 branch or Kluaynamthai branch. Miles better in service and with way more space to work with.
1,5,4.0,(Translated by Google) very good service Maybe not many people He also came to help us pack. I haven't found it in other branches. …, very good service Maybe not many people He also came to help us pack. I haven't found it in other branches. …, very good service Maybe not many people He also came to help us pack. I haven't found it in other branches. …
2,6,4.0,(Translated by Google) Friendly staff.  (Original) พนักงานอัธยาศัยดีมากครับ, Friendly staff.  (Original, Friendly staff.  
3,7,4.0,"(Translated by Google) In the Bangchak On Nut 19 gas station, parcel delivery service or products that weigh less than 50 kilograms. There is a box for the product to serve according to the size, starting price 10 baht or you can put the …"," In the Bangchak On Nut 19 gas station, parcel delivery service or products that weigh less than 50 kilograms. There is a box for the product to serve according to the size, starting price 10 baht or you can put the …"," In the Bangchak On Nut 19 gas station, parcel delivery service or products that weigh less than 50 kilograms. There is a box for the product to serve according to the size, starting price 10 baht or you can put the …"
4,11,4.0,(Translated by Google) Good service  (Original) บริการดีครับ, Good service  (Original, Good service  
5,14,1.0,(Translated by Google) Staff without service mind  (Original) พนักงานไม่มี service mind, Staff without service mind  (Original, Staff without service mind  
6,20,4.0,(Translated by Google) delivery of goods and packages international work standards Trust in quality and service …, delivery of goods and packages international work standards Trust in quality and service …, delivery of goods and packages international work standards Trust in quality and service …
7,23,5.0,(Translated by Google) good service  (Original) บริการดี, good service  (Original, good service  
8,27,4.0,(Translated by Google) I take good care  (Original) น้องดูแลดี, I take good care  (Original, I take good care  
9,32,5.0,(Translated by Google) There are not many people.  (Original) คนน้อยไม่ค่อยมีหรอกครับ, There are not many people.  (Original, There are not many people.  
10,33,5.0,(Translated by Google) fast  (Original) รวดเร็ว, fast  (Original, fast  
11,34,3.0,"(Translated by Google) The service staff is good, but The place is a bit cramped. …"," The service staff is good, but The place is a bit cramped. …"," The service staff is good, but The place is a bit cramped. …"
12,35,5.0,(Translated by Google) fast service  (Original) บริการดีรวดเ, fast service  (Original, fast service  
13,36,5.0,"(Translated by Google) Very tight, afraid of being a cluster of clutter, ok, should sterilize the place after use …"," Very tight, afraid of being a cluster of clutter, ok, should sterilize the place after use …"," Very tight, afraid of being a cluster of clutter, ok, should sterilize the place after use …"
14,39,5.0,(Translated by Google) good service  (Original) บริการดีค่ะ, good service  (Original, good service  
15,41,1.0,(Translated by Google) Master does not accept  (Original) โทไม่รับ, Master does not accept  (Original, Master does not accept  
16,42,5.0,(Translated by Google) The female staff is small but very strong. Help lift a large parcel box for good service. …, The female staff is small but very strong. Help lift a large parcel box for good service. …, The female staff is small but very strong. Help lift a large parcel box for good service. …
17,49,5.0,(Translated by Google) The service staff is very good.  (Original) …, The service staff is very good.  (Original, The service staff is very good.  
18,51,5.0,(Translated by Google) good service  (Original) บริการ​ดี, good service  (Original, good service  
19,52,5.0,"(Translated by Google) Good job, fast  (Original) งานดีรวดเร็ว"," Good job, fast  (Original"," Good job, fast  "
20,53,3.0,(Translated by Google) My sister in Korat sent mangoes to Sent on Friday 14 May '64 until Tuesday 18 May '64. Haven't received any mangoes yet. Fear the rotten mango first. Therefore went to …, My sister in Korat sent mangoes to Sent on Friday 14 May '64 until Tuesday 18 May '64. Haven't received any mangoes yet. Fear the rotten mango first. Therefore went to …, My sister in Korat sent mangoes to Sent on Friday 14 May '64 until Tuesday 18 May '64. Haven't received any mangoes yet. Fear the rotten mango first. Therefore went to …
21,54,5.0,(Translated by Google) Good service staff  (Original) พนักงานบริการดีค่ะ, Good service staff  (Original, Good service staff  
22,69,5.0,"(Translated by Google) The staff are good, serving and giving very good advice. There is a parking lot in the pump. …"," The staff are good, serving and giving very good advice. There is a parking lot in the pump. …"," The staff are good, serving and giving very good advice. There is a parking lot in the pump. …"
23,73,3.0,"(Translated by Google) Service efficiency needs to be improved Change is not ready, missing 5S …"," Service efficiency needs to be improved Change is not ready, missing 5S …"," Service efficiency needs to be improved Change is not ready, missing 5S …"
24,76,5.0,Very help full in packing and completing forms for international package via dhl.,,Very help full in packing and completing forms for international package via dhl.
25,78,2.0,"(Translated by Google) Service is not very good, staff do not care, speak not well. Fling face This is compared to another kerry branch in On Nut. If it is updated then will add more stars. …"," Service is not very good, staff do not care, speak not well. Fling face This is compared to another kerry branch in On Nut. If it is updated then will add more stars. …"," Service is not very good, staff do not care, speak not well. Fling face This is compared to another kerry branch in On Nut. If it is updated then will add more stars. …"
26,80,5.0,(Translated by Google) Service is very good.  (Original) เซอร์วิสมายดีมาก, Service is very good.  (Original, Service is very good.  
27,81,5.0,"(Translated by Google) Convenient, with parking  (Original) สดวกสบายมีที่จอดรถด้วย"," Convenient, with parking  (Original"," Convenient, with parking  "
28,83,1.0,"(Translated by Google) Terrible service, talk loudly And when speaking, we didn't hear at all. Being scolded, speaking badly, not suitable for service work Poor first and last Not in a bad mood Worse, unacceptable this time …"," Terrible service, talk loudly And when speaking, we didn't hear at all. Being scolded, speaking badly, not suitable for service work Poor first and last Not in a bad mood Worse, unacceptable this time …"," Terrible service, talk loudly And when speaking, we didn't hear at all. Being scolded, speaking badly, not suitable for service work Poor first and last Not in a bad mood Worse, unacceptable this time …"
29,88,5.0,(Translated by Google) Very good service in this branch. Lovely staff  (Original) …, Very good service in this branch. Lovely staff  (Original, Very good service in this branch. Lovely staff  
30,92,5.0,(Translated by Google) good  (Original) ดี, good  (Original, good  
31,93,5.0,(Translated by Google) Parking is less  (Original) ที่จอดรถน้อยจังละ, Parking is less  (Original, Parking is less  
32,95,3.0,(Translated by Google) service is average  (Original) บริการพอใช้, service is average  (Original, service is average  
33,96,4.0,"(Translated by Google) In the service overview, visit .. Keep this standard throughout …"," In the service overview, visit .. Keep this standard throughout …"," In the service overview, visit .. Keep this standard throughout …"
34,98,4.0,(Translated by Google) Good service staff  (Original) พนักงานบริการดีค่ะ, Good service staff  (Original, Good service staff  
35,100,4.0,(Translated by Google) delivery  (Original) ส่งของ, delivery  (Original, delivery  
36,101,3.0,(Translated by Google) good service  (Original) บริการดี, good service  (Original, good service  
37,102,3.0,(Translated by Google) Miss the first set of employees Early days of Kerry Very good service …, Miss the first set of employees Early days of Kerry Very good service …, Miss the first set of employees Early days of Kerry Very good service …
38,103,4.0,(Translated by Google) The point of delivery of various parcels has increased from the original. …, The point of delivery of various parcels has increased from the original. …, The point of delivery of various parcels has increased from the original. …
